20120129, 8.136666, 1083.00, 4.293840
20120129, 8.136666, 1083.00, 4.267532
20120129, 11.450277, 1083.00, 4.353207
20120129, 11.450277, 1083.00, 4.329237
20120129, 14.253612, 1083.00, 4.350141
20120129, 14.253612, 1083.00, 4.333201
20120129, 8.107778, 1074.62, 44.595450
20120129, 8.107778, 1074.62, 44.417113
20120129, 9.386389, 1074.62, 45.963064
20120129, 9.386389, 1074.62, 45.801213
20120129, 11.421111, 1074.62, 46.202375
20120129, 11.421111, 1074.62, 46.043431
20120129, 12.638611, 1074.62, 46.338104
20120129, 12.638611, 1074.62, 46.097697
20120129, 14.221666, 1074.62, 46.016102
20120129, 14.221666, 1074.62, 45.908715
20120130, 8.836667, 1083.00, 4.253590
20120130, 8.836667, 1083.00, 4.232116
20120130, 9.012222, 1083.00, 4.268872
20120130, 9.012222, 1083.00, 4.249606
20120130, 11.179722, 1083.00, 4.346272
20120130, 11.179722, 1083.00, 4.321230
20120130, 14.361111, 1083.00, 4.398643
20120130, 14.361111, 1083.00, 4.385069
20120130, 8.806666, 1074.62, 45.073506
20120130, 8.806666, 1074.62, 44.879821
20120130, 8.981944, 1074.62, 45.036163
20120130, 8.981944, 1074.62, 44.993882
20120130, 11.149167, 1074.62, 46.282998
20120130, 11.149167, 1074.62, 45.978797
20120130, 12.807500, 1074.62, 46.328060
20120130, 12.807500, 1074.62, 46.100501
20120130, 14.329445, 1074.62, 46.177591
20120130, 14.329445, 1074.62, 46.000426
20120130, 15.545000, 1074.62, 46.213465
20120130, 15.545000, 1074.62, 45.998567
20120131, 8.238611, 1083.00, 4.227495
20120131, 8.238611, 1083.00, 4.205177
20120131, 11.512500, 1083.00, 4.422314
20120131, 11.512500, 1083.00, 4.407735
20120131, 14.311111, 1083.00, 4.387000
20120131, 14.311111, 1083.00, 4.371359
20120131, 8.208889, 1074.62, 44.868038
20120131, 8.208889, 1074.62, 44.714818
20120131, 9.865833, 1074.62, 46.314306
20120131, 9.865833, 1074.62, 46.249497
20120131, 11.480278, 1074.62, 46.382810
20120131, 11.480278, 1074.62, 46.391860
20120131, 12.706388, 1074.62, 46.480112
20120131, 12.706388, 1074.62, 46.272194
20120131, 14.280278, 1074.62, 45.914710
20120131, 14.280278, 1074.62, 45.860568
20120131, 15.499444, 1074.62, 45.707954
20120131, 15.499444, 1074.62, 45.579378
20120201, 7.791389, 1083.00, 4.134019
20120201, 7.791389, 1083.00, 4.111331
20120201, 7.761111, 1074.62, 43.372063
20120201, 7.761111, 1074.62, 43.218745
20120202, 8.073334, 1083.00, 4.251441
20120202, 8.073334, 1083.00, 4.231334
20120202, 10.987500, 1083.00, 4.419914
20120202, 10.987500, 1083.00, 4.407042
20120202, 13.829445, 1083.00, 4.407378
20120202, 13.829445, 1083.00, 4.401316
20120202, 8.043889, 1074.62, 44.680378
20120202, 8.043889, 1074.62, 44.551112
20120202, 9.358334, 1074.62, 46.074401
20120202, 9.358334, 1074.62, 45.983271
20120202, 10.956944, 1074.62, 46.289272
20120202, 10.956944, 1074.62, 46.328567
20120202, 12.198611, 1074.62, 46.845627
20120202, 12.198611, 1074.62, 46.761924
20120202, 13.798611, 1074.62, 45.975727
20120202, 13.798611, 1074.62, 45.870385
20120202, 15.025000, 1074.62, 45.771289
20120202, 15.025000, 1074.62, 45.468124
20120203, 8.028889, 1083.00, 4.220317
20120203, 8.028889, 1083.00, 4.198938
20120203, 10.895000, 1083.00, 4.490768
20120203, 10.895000, 1083.00, 4.477682
20120203, 11.940000, 1083.00, 4.482502
20120203, 11.940000, 1083.00, 4.471272
20120203, 14.927500, 1083.00, 4.445324
20120203, 14.927500, 1083.00, 4.434310
20120203, 7.999166, 1074.62, 44.734677
20120203, 7.999166, 1074.62, 44.580844
20120203, 9.290000, 1074.62, 46.609242
20120203, 9.290000, 1074.62, 46.556041
20120203, 10.865278, 1074.62, 46.867157
20120203, 10.865278, 1074.62, 46.874309
20120203, 11.909166, 1074.62, 46.800580
20120203, 11.909166, 1074.62, 46.752353
20120203, 13.176666, 1074.62, 46.728879
20120203, 13.176666, 1074.62, 46.575178
20120203, 14.898611, 1074.62, 46.226223
20120203, 14.898611, 1074.62, 46.144108
20120204, 8.131667, 1083.00, 4.277674
20120204, 8.131667, 1083.00, 4.255026
20120204, 11.279445, 1083.00, 4.467230
20120204, 11.279445, 1083.00, 4.452853
20120204, 14.129723, 1083.00, 4.439328
20120204, 14.129723, 1083.00, 4.420583
20120204, 8.101666, 1074.62, 45.086907
20120204, 8.101666, 1074.62, 44.937970
20120204, 9.643888, 1074.62, 46.645590
20120204, 9.643888, 1074.62, 46.556358
20120204, 11.247778, 1074.62, 46.625676
20120204, 11.247778, 1074.62, 46.600891
20120204, 12.495277, 1074.62, 46.982588
20120204, 12.495277, 1074.62, 46.752204
20120204, 14.098056, 1074.62, 46.184317
20120204, 14.098056, 1074.62, 46.031011
20120204, 15.385555, 1074.62, 46.124854
20120204, 15.385555, 1074.62, 45.944580
20120205, 7.703333, 1083.00, 4.092552
20120205, 7.703333, 1083.00, 4.070579
20120205, 8.272500, 1083.00, 4.261790
20120205, 8.272500, 1083.00, 4.240280
20120205, 10.581667, 1083.00, 4.318403
20120205, 10.581667, 1083.00, 4.298424
20120205, 11.337222, 1083.00, 4.481406
20120205, 11.337222, 1083.00, 4.466039
20120205, 11.607500, 1083.00, 4.287495
20120205, 11.607500, 1083.00, 4.268885
20120205, 13.891389, 1083.00, 4.319044
20120205, 13.891389, 1083.00, 4.292419
20120205, 14.163333, 1083.00, 4.374466
20120205, 14.163333, 1083.00, 4.357149
20120205, 7.673056, 1074.62, 42.760772
20120205, 7.673056, 1074.62, 42.550709
20120205, 8.243611, 1074.62, 45.093586
20120205, 8.243611, 1074.62, 44.901427
20120205, 8.972500, 1074.62, 44.660638
20120205, 8.972500, 1074.62, 44.514182
20120205, 9.730000, 1074.62, 46.315031
20120205, 9.730000, 1074.62, 46.176303
20120205, 10.550834, 1074.62, 45.170200
20120205, 10.550834, 1074.62, 45.076939
20120205, 11.305833, 1074.62, 46.330032
20120205, 11.305833, 1074.62, 46.295072
20120205, 11.576111, 1074.62, 45.079974
20120205, 11.576111, 1074.62, 44.800364
20120205, 12.560278, 1074.62, 46.451362
20120205, 12.560278, 1074.62, 46.256945
20120205, 13.860000, 1074.62, 45.229473
20120205, 13.860000, 1074.62, 44.843353
20120205, 14.130834, 1074.62, 45.940815
20120205, 14.130834, 1074.62, 45.790429
20120205, 15.091666, 1074.62, 45.042036
20120205, 15.091666, 1074.62, 44.705757
20120206, 7.593333, 1083.00, 4.089719
20120206, 7.593333, 1083.00, 4.068793
20120206, 10.513611, 1083.00, 4.429540
20120206, 10.513611, 1083.00, 4.414707
20120206, 13.353889, 1083.00, 4.434071
20120206, 13.353889, 1083.00, 4.418941
20120206, 7.564445, 1074.62, 42.708019
20120206, 7.564445, 1074.62, 42.570844
20120206, 8.859722, 1074.62, 45.634924
20120206, 8.859722, 1074.62, 45.593316
20120206, 10.481112, 1074.62, 46.324375
20120206, 10.481112, 1074.62, 46.336682
20120206, 11.740556, 1074.62, 46.725632
20120206, 11.740556, 1074.62, 46.648404
20120206, 13.323055, 1074.62, 46.406265
20120206, 13.323055, 1074.62, 46.332811
20120206, 14.581111, 1074.62, 46.337486
20120206, 14.581111, 1074.62, 46.130566
20120207, 10.123055, 1083.00, 4.154066
20120207, 10.123055, 1083.00, 4.129888
20120207, 10.093611, 1074.62, 44.141551
20120207, 10.093611, 1074.62, 43.914074
20120208, 10.895833, 1083.00, 4.347909
20120208, 10.895833, 1083.00, 4.322907
20120208, 11.136389, 1083.00, 4.363820
20120208, 11.136389, 1083.00, 4.340675
20120208, 14.042222, 1083.00, 4.300384
20120208, 14.042222, 1083.00, 4.278944
20120208, 7.825833, 1074.62, 39.365939
20120208, 7.825833, 1074.62, 39.371820
20120208, 9.138611, 1074.62, 44.728364
20120208, 9.138611, 1074.62, 44.551776
20120208, 10.863055, 1074.62, 45.398195
20120208, 10.863055, 1074.62, 45.276782
20120208, 11.105278, 1074.62, 45.586282
20120208, 11.105278, 1074.62, 45.425116
20120208, 12.364722, 1074.62, 45.855673
20120208, 12.364722, 1074.62, 45.659414
20120208, 14.010555, 1074.62, 44.988571
20120208, 14.010555, 1074.62, 44.735292
20120208, 15.282778, 1074.62, 45.064930
20120208, 15.282778, 1074.62, 44.769145
20120209, 7.959722, 1083.00, 4.155717
20120209, 7.959722, 1083.00, 4.134608
20120209, 11.386666, 1083.00, 4.431189
20120209, 11.386666, 1083.00, 4.412158
20120209, 14.558888, 1083.00, 4.425406
20120209, 14.558888, 1083.00, 4.411746
20120209, 7.928333, 1074.62, 44.015280
20120209, 7.928333, 1074.62, 43.885938
20120209, 9.374444, 1074.62, 46.023879
20120209, 9.374444, 1074.62, 45.920550
20120209, 11.354445, 1074.62, 46.150073
20120209, 11.354445, 1074.62, 46.093908
20120209, 12.635555, 1074.62, 45.880444
20120209, 12.635555, 1074.62, 45.790315
20120209, 14.521944, 1074.62, 48.017647
20120209, 14.521944, 1074.62, 47.596294
20120210, 8.110000, 1083.00, 4.157169
20120210, 8.110000, 1083.00, 4.134921
20120210, 9.059167, 1083.00, 4.158141
20120210, 9.059167, 1083.00, 4.135401
20120210, 13.262222, 1083.00, 4.360805
20120210, 13.262222, 1083.00, 4.337836
20120210, 8.078889, 1074.62, 44.230249
20120210, 8.078889, 1074.62, 44.049953
20120210, 9.028611, 1074.62, 43.793070
20120210, 9.028611, 1074.62, 43.581880
20120210, 9.403334, 1074.62, 46.085011
20120210, 9.403334, 1074.62, 45.952516
20120210, 13.232223, 1074.62, 46.005309
20120210, 13.232223, 1074.62, 45.708506
20120210, 14.492778, 1074.62, 45.407824
20120210, 14.492778, 1074.62, 45.149832
20120211, 10.489166, 1083.00, 4.337663
20120211, 10.489166, 1083.00, 4.310750
20120211, 10.459444, 1074.62, 45.759463
20120211, 10.459444, 1074.62, 45.571302
20120212, 8.199166, 1083.00, 4.235977
20120212, 8.199166, 1083.00, 4.210370
20120212, 11.238889, 1083.00, 4.433069
20120212, 11.238889, 1083.00, 4.418427
20120212, 11.853056, 1083.00, 4.449022
20120212, 11.853056, 1083.00, 4.434481
20120212, 14.945556, 1083.00, 4.268692
20120212, 14.945556, 1083.00, 4.258138
20120212, 8.169167, 1074.62, 44.619102
20120212, 8.169167, 1074.62, 44.368741
20120212, 9.427500, 1074.62, 46.038191
20120212, 9.427500, 1074.62, 45.861272
20120212, 11.205833, 1074.62, 46.297596
20120212, 11.205833, 1074.62, 46.287985
20120212, 11.820833, 1074.62, 46.494987
20120212, 11.820833, 1074.62, 46.331269
20120212, 13.143056, 1074.62, 46.504127
20120212, 13.143056, 1074.62, 46.326152
20120212, 14.913889, 1074.62, 44.935944
